ROUND;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108
USERGRP122;1;3;3;1;1;3;3;1;3;3;2;3;2;3;2;3;2;3;1;1;1;3;1;1;2;2;2;1;2;2;1;1;2;2;1;3;3;1;1;3;2;1;2;1;1;1;3;2;2;3;1;2;1;3;1;3;3;2;2;1;2;2;1;1;3;3;2;2;3;2;2;3;1;1;3;1;1;2;2;2;2;3;2;1;2;3;1;2;2;2;2;2;1;3;1;1;1;3;3;3;1;2;3;3;3;3;1;1
USERGRP123;2;3;1;3;1;2;2;3;1;1;2;2;3;1;1;2;1;2;2;2;1;1;3;2;1;3;2;2;2;3;1;1;1;1;1;3;3;2;3;3;2;3;2;1;1;2;3;1;1;2;1;1;2;2;2;3;2;2;2;2;2;1;1;1;1;3;2;3;2;3;2;2;2;3;2;3;1;1;3;1;3;2;2;1;2;3;1;3;3;2;3;2;2;2;3;1;1;3;1;2;3;1;2;1;2;1;2;1
USERGRP124;2;2;3;3;1;3;1;2;3;2;2;1;2;2;2;1;3;3;1;2;1;1;2;1;1;3;1;1;2;3;2;1;1;1;2;2;1;3;3;1;2;3;2;1;1;2;1;1;3;1;1;2;2;1;3;2;3;3;1;3;1;1;2;3;2;2;2;3;3;3;2;2;2;2;3;2;2;2;1;3;1;2;2;3;2;1;1;2;1;1;2;3;1;2;1;2;1;2;3;3;3;1;2;2;1;2;2;3
USERGRP125;1;1;2;1;2;1;3;1;2;2;2;1;2;3;2;1;2;1;2;1;2;2;2;1;3;3;2;3;2;3;2;2;3;3;3;3;3;3;1;2;1;3;2;3;2;1;2;3;1;1;1;3;2;3;1;1;2;2;3;2;2;2;3;3;2;1;3;3;2;1;3;2;3;3;3;2;3;2;2;2;1;2;2;2;2;2;1;1;1;1;3;3;1;1;2;1;3;3;3;2;3;1;3;3;2;1;3;2
USERGRP126;2;1;2;2;2;2;1;3;1;3;3;3;1;2;2;1;3;3;2;3;2;3;3;3;3;1;2;3;2;3;3;3;1;3;1;3;3;3;1;1;1;3;2;2;1;2;1;1;1;1;3;3;1;1;1;3;2;2;1;1;1;2;2;1;3;3;3;2;1;3;2;1;2;3;2;2;1;1;2;3;3;2;3;1;1;1;1;2;3;2;1;2;3;2;2;2;2;2;2;3;3;3;2;1;2;1;2;2
USERGRP127;3;2;3;1;1;1;2;3;1;2;2;1;1;1;3;2;1;3;2;3;1;3;3;3;2;1;2;2;1;1;1;2;1;3;3;1;2;1;2;3;2;2;2;2;1;2;3;1;3;2;3;3;3;2;2;1;3;1;1;3;1;3;3;3;1;2;1;1;2;1;3;2;1;3;3;1;1;2;1;1;1;3;3;1;2;2;2;3;1;2;3;2;2;2;3;3;3;3;2;1;3;2;1;1;2;2;3;3
USERGRP128;3;1;2;1;3;3;1;3;3;1;1;1;1;1;1;2;1;2;3;2;2;3;3;3;3;2;3;1;3;3;2;2;3;3;3;3;2;3;3;3;1;2;2;1;2;2;1;3;2;2;2;2;2;3;2;2;2;3;1;2;2;3;3;2;2;1;1;1;3;1;3;1;2;2;1;1;1;3;3;2;2;2;3;1;3;3;1;3;2;3;3;3;1;2;1;1;2;3;2;1;2;1;3;3;2;1;1;1
USERGRP129;2;3;2;2;1;2;3;3;2;3;3;2;2;1;1;2;2;2;2;1;2;1;1;2;1;2;3;3;3;3;2;3;1;1;2;1;2;3;2;2;3;2;1;1;1;1;3;3;2;3;1;1;3;3;1;3;3;1;3;3;2;1;2;1;1;3;2;2;3;2;2;1;3;3;2;3;1;1;3;1;1;3;2;3;1;3;3;1;1;3;1;3;1;2;3;2;3;2;3;2;3;3;1;3;2;1;2;2
USERGRP130;3;1;3;3;1;1;3;3;2;2;2;3;3;3;1;1;1;2;1;2;3;3;3;2;3;2;2;3;2;1;2;2;3;1;2;3;1;1;3;2;1;3;3;1;1;2;1;3;1;1;2;1;1;1;2;1;3;1;1;3;1;1;2;3;3;2;1;1;1;3;3;2;3;2;1;2;3;1;2;1;1;2;2;2;1;3;3;3;3;2;2;3;1;3;1;2;1;2;2;3;2;3;2;1;1;3;3;2
USERGRP131;3;2;1;2;3;3;3;1;2;3;1;2;1;1;3;1;2;3;3;1;3;3;3;1;1;3;2;3;1;3;3;3;1;3;1;2;2;2;1;2;1;3;1;1;3;1;1;2;1;3;1;2;1;3;3;3;2;1;3;2;3;1;1;3;2;3;3;3;2;3;3;1;1;1;1;1;3;1;3;1;2;1;1;1;2;2;1;1;2;1;3;3;2;2;2;3;1;1;2;1;3;3;2;2;1;1;3;1
USERGRP132;3;2;3;2;2;1;3;2;1;1;1;1;2;3;3;3;3;3;3;1;1;2;1;1;3;1;3;1;3;2;2;1;1;1;1;1;1;2;2;2;1;2;2;2;3;1;2;1;2;1;2;3;2;3;3;1;3;2;2;2;3;2;3;2;2;2;3;1;3;3;1;3;1;1;1;2;3;2;2;2;1;2;3;1;2;2;3;3;1;1;3;2;1;3;2;1;1;2;3;3;2;2;3;3;3;1;1;1
USERGRP133;1;1;2;2;1;1;1;1;2;2;3;1;1;1;2;1;2;1;2;2;1;1;2;3;2;1;1;1;1;3;3;1;1;1;1;1;1;3;1;2;3;3;1;2;1;2;2;1;3;2;2;2;3;1;3;2;3;1;1;1;3;3;1;3;2;1;1;2;3;2;2;1;3;2;3;2;2;3;3;3;1;2;3;3;1;1;2;2;3;3;1;3;3;2;1;3;2;2;2;1;3;2;3;1;2;1;1;3
USERGRP134;3;2;2;3;3;3;2;2;1;3;3;1;3;3;3;2;2;2;1;3;1;1;3;2;1;1;1;2;3;2;3;3;3;3;2;2;1;2;1;1;1;1;3;1;2;3;2;3;3;3;2;2;1;3;1;3;3;3;1;2;2;2;2;1;2;3;1;3;2;2;1;2;1;2;1;1;3;3;1;1;2;1;2;3;2;2;1;3;1;2;1;1;1;3;3;3;1;2;3;3;3;2;2;1;3;3;2;2
USERGRP135;1;3;3;1;1;1;1;1;2;1;2;2;3;1;2;3;3;1;2;1;3;1;3;1;1;3;2;1;1;2;3;3;3;1;2;3;1;1;1;2;3;3;1;1;1;1;3;2;2;2;1;3;2;1;1;2;1;1;3;2;3;1;2;3;3;2;1;2;1;1;3;2;1;3;2;2;1;2;1;1;3;3;3;1;3;1;3;3;3;1;3;2;2;1;3;3;1;1;1;2;2;2;2;1;1;1;3;3
USERGRP136;1;3;1;2;1;2;3;1;2;1;1;1;3;1;3;3;2;1;3;1;1;1;1;1;1;2;2;1;2;3;2;2;3;1;3;2;2;3;1;3;2;2;1;2;1;3;1;2;3;3;2;3;1;3;2;2;1;2;3;3;3;2;1;3;1;2;1;3;2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;1;2;2;2;2;2;2;1;3;2;1;1;1;2;1;2;2;1;1;3;1;2;3
USERGRP137;1;3;3;2;1;1;1;1;2;2;1;1;2;2;3;3;3;3;1;2;2;1;2;3;1;3;1;1;3;2;2;1;2;1;2;1;1;1;1;1;2;3;2;3;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;3;2;3;1;3;3;2;3;1;2;3;2;1;2;2;3;3;1;1;2;1;1;3;3;2;3;2;2;1;1;1;3;1;1;2;2;1;2;3;3;3;2;3;1;1;1;3;3;2
USERGRP138;1;3;2;1;1;2;2;2;2;1;2;1;1;3;1;3;1;3;1;3;2;2;2;2;3;2;3;3;3;3;2;1;1;3;2;2;2;1;3;2;1;1;2;2;2;2;2;2;2;1;2;1;3;3;2;3;2;1;2;1;2;2;3;2;1;1;3;2;2;3;3;2;3;2;2;3;2;3;3;3;1;2;1;1;1;1;3;3;2;2;3;3;1;1;2;2;2;1;1;3;2;2;2;2;2;3;3;2
USERGRP139;3;3;1;1;3;3;2;2;2;1;1;1;3;1;3;2;3;2;3;3;2;1;2;1;3;2;1;2;1;3;2;3;3;2;3;1;1;1;3;1;3;1;3;3;2;3;2;2;1;3;2;1;3;2;2;1;2;1;3;1;1;1;3;3;2;3;1;2;3;3;2;3;3;2;3;1;2;1;2;3;3;1;1;3;2;2;1;3;3;2;3;2;2;1;2;3;3;1;2;3;2;3;3;1;3;3;3;2
USERGRP140;2;1;2;2;3;1;3;3;3;1;1;2;2;2;2;3;3;1;3;2;3;3;3;2;1;3;3;1;1;2;3;3;3;2;1;1;3;2;2;3;2;3;2;1;2;1;2;2;3;3;1;3;3;3;1;2;3;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;3;3;1;3;2;2;2;3;1;3;3;2;2;3;3;1;2;2;3;2;1;1;3;1;1;2;2;3;3;3;3;3;3;1
USERGRP141;1;3;3;3;3;3;3;1;1;2;3;1;3;2;3;3;1;2;1;1;1;1;1;2;2;1;1;3;1;2;1;3;1;3;1;1;1;2;1;2;3;1;3;3;3;2;1;1;1;1;3;2;2;3;3;1;3;3;2;2;3;2;2;1;2;1;2;3;1;3;3;2;3;2;1;1;2;2;1;2;2;3;2;3;1;2;2;3;1;3;2;3;3;1;2;3;1;2;2;2;1;2;1;3;3;1;2;3
USERGRP142;2;2;2;1;2;3;1;3;3;1;2;3;2;1;1;2;2;2;1;2;1;3;2;3;1;1;3;2;2;3;1;3;2;2;3;1;1;2;2;3;2;3;1;3;1;2;2;2;3;3;1;3;3;3;2;1;2;3;1;2;1;2;1;2;2;2;3;3;3;2;3;3;2;2;2;2;2;3;3;1;3;2;1;2;3;3;2;2;3;1;3;1;3;3;3;2;1;1;2;3;2;2;2;3;2;1;2;1
USERGRP143;2;3;2;1;2;1;2;1;3;1;2;3;2;3;1;3;3;3;3;2;2;1;1;3;3;2;1;2;2;1;3;1;1;3;3;2;2;2;2;2;1;1;2;3;1;3;2;2;3;2;2;3;2;3;3;2;1;2;3;3;1;1;3;2;2;2;3;3;3;2;2;3;2;3;3;2;3;1;3;3;3;1;3;3;1;2;2;2;3;1;3;3;3;3;1;2;3;3;3;3;3;1;2;2;2;2;1;2
USERGRP144;2;3;3;1;3;3;1;1;2;3;1;1;1;1;2;2;3;1;2;3;2;3;1;3;2;2;1;2;2;3;1;2;2;1;2;1;2;3;2;1;3;3;1;1;3;1;1;1;1;2;2;1;1;2;1;2;3;1;1;2;2;3;3;2;1;3;1;3;2;1;1;2;3;3;3;1;2;2;1;1;3;2;3;1;3;1;1;2;2;1;3;3;3;1;1;1;2;3;2;1;1;2;3;1;1;1;1;2
USERGRP145;3;2;2;3;2;1;2;1;3;2;3;1;3;3;1;2;3;1;1;3;3;1;3;1;2;2;3;3;3;2;3;3;2;1;2;2;2;3;1;3;2;2;3;2;1;1;2;1;1;2;3;1;2;1;2;3;3;1;2;2;3;1;1;2;3;2;3;3;3;3;2;2;1;3;3;2;3;2;1;1;2;1;1;3;1;1;1;2;2;3;1;2;3;1;2;3;1;2;2;1;2;1;1;1;1;2;2;1
USERGRP146;1;2;2;3;1;3;3;2;3;3;2;1;1;2;2;1;1;1;3;2;3;3;2;1;3;3;2;1;1;3;3;1;3;3;3;2;1;3;3;2;1;3;1;3;1;1;3;1;3;1;3;1;3;2;1;2;1;1;1;2;3;2;1;2;2;3;3;1;3;2;3;1;2;2;2;1;3;1;1;2;1;2;2;2;2;3;2;2;1;3;1;3;3;1;1;2;1;1;1;3;2;3;3;2;1;3;2;2
USERGRP147;2;3;3;2;3;2;2;2;3;1;2;3;2;3;2;1;1;3;1;3;1;2;3;1;3;2;1;3;3;3;1;2;2;2;3;2;2;3;1;1;2;3;2;2;2;2;3;2;2;3;3;2;1;2;1;2;1;2;1;3;3;1;2;2;1;3;3;2;3;1;3;3;3;1;2;1;3;1;1;1;2;2;3;3;2;2;1;1;2;3;3;1;3;1;1;3;2;2;3;2;3;1;2;3;2;1;3;1
USERGRP148;2;2;1;1;3;3;3;2;3;3;1;1;2;1;3;2;3;1;3;2;2;1;2;2;2;2;3;1;2;1;1;3;3;1;2;2;2;2;2;3;2;1;2;2;3;2;2;2;2;2;2;2;3;2;1;3;3;3;3;3;1;1;2;3;3;2;3;1;1;2;2;3;3;3;3;1;3;3;2;2;3;1;1;3;3;3;2;2;3;3;3;2;3;3;3;2;3;3;1;3;2;1;1;2;1;1;2;3
USERGRP149;2;1;3;1;2;1;1;3;1;1;1;2;1;3;3;1;2;2;2;3;3;2;2;2;3;2;2;1;2;2;1;3;2;3;3;1;1;3;2;1;3;3;1;1;1;2;3;1;1;1;3;3;3;3;1;1;3;3;2;3;2;1;1;3;3;2;1;3;2;3;1;1;2;1;1;3;1;2;1;3;2;2;3;3;2;2;2;2;2;2;1;2;1;3;2;3;1;1;1;2;2;2;3;1;2;2;3;3
USERGRP150;3;1;1;1;1;2;2;2;3;1;1;2;3;2;1;3;3;1;3;1;3;3;2;2;3;3;2;2;2;2;3;2;3;2;1;2;3;2;2;2;3;2;2;1;2;2;2;2;2;3;2;3;1;1;2;3;2;2;3;2;1;1;2;1;1;2;2;3;1;3;1;3;2;3;3;3;1;1;2;3;1;2;3;2;3;2;3;3;2;2;1;2;1;2;3;1;2;1;1;3;3;3;1;1;3;1;1;3
USERGRP151;2;2;3;2;1;3;3;2;3;2;2;1;1;3;1;2;1;1;2;3;3;1;3;3;3;3;1;3;1;2;3;2;3;2;1;2;1;3;2;3;1;3;1;3;2;3;1;1;1;1;1;1;1;3;2;3;1;1;2;3;1;3;1;1;2;2;1;1;2;3;1;2;2;2;1;3;3;2;1;2;1;2;3;3;3;1;2;3;1;2;2;1;3;1;1;1;1;3;2;2;1;3;2;1;1;2;3;3
USERGRP152;1;1;1;3;3;3;1;1;1;2;1;2;2;2;2;3;2;3;1;3;1;1;1;2;3;2;3;1;3;2;3;1;1;1;3;3;3;1;3;2;2;1;3;3;2;1;3;3;2;2;2;1;2;2;1;2;3;2;1;3;1;1;3;3;1;2;1;2;3;3;1;2;1;2;3;1;1;2;2;3;1;3;2;3;2;1;3;3;1;1;1;1;1;1;2;2;1;2;3;2;1;2;2;1;3;2;3;3
USERGRP153;3;2;2;2;1;3;2;2;1;2;1;1;1;1;3;3;3;3;1;1;2;3;2;3;2;2;2;1;1;3;1;3;2;1;1;2;1;1;1;3;2;1;1;1;2;2;2;1;1;2;1;3;1;1;3;1;2;2;2;3;3;3;1;3;1;3;2;3;3;2;3;3;2;3;1;2;3;2;3;2;1;3;1;2;3;2;3;1;3;1;3;2;3;3;3;1;3;3;3;3;2;3;2;2;2;2;2;2
USERGRP154;2;1;3;2;2;3;3;3;2;2;2;2;3;1;2;3;2;3;1;2;2;3;2;2;3;2;3;3;2;3;1;2;2;1;1;3;3;1;3;2;2;3;1;2;2;1;1;3;1;2;2;1;1;3;1;1;1;1;3;2;3;1;1;3;1;1;1;1;1;1;2;3;3;1;3;3;2;1;2;3;1;2;3;3;3;1;2;3;1;3;1;1;1;3;3;3;2;3;2;3;2;2;2;1;2;1;2;2
USERGRP155;1;3;2;3;2;3;1;2;2;3;2;2;2;1;2;3;3;2;2;2;2;2;1;2;3;1;1;1;3;1;3;1;2;3;3;1;3;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;3;2;2;2;3;1;3;3;2;3;3;3;2;3;2;1;1;3;2;3;2;3;3;1;2;2;1;2;1;3;2;2;1;1;3;2;1;2;2;2;1;1;2;2;1;1;1;3;3;3;2;2;3;1;3
USERGRP156;1;1;3;3;3;3;3;3;2;1;3;2;2;3;1;2;1;2;3;1;3;1;2;2;3;3;3;2;3;3;3;3;1;3;3;3;3;2;1;3;3;1;3;1;1;2;1;1;1;1;2;2;1;1;2;3;1;1;1;1;3;2;3;1;3;2;2;2;3;2;3;3;1;1;3;2;2;1;2;2;3;3;1;2;1;3;2;2;1;2;2;3;1;3;1;2;2;3;1;3;3;2;1;1;1;3;2;1
USERGRP157;1;2;2;2;3;1;1;1;2;1;1;3;3;2;2;2;3;3;3;2;3;2;2;2;1;1;1;3;2;2;2;2;3;3;3;1;2;2;2;3;1;3;2;1;1;2;2;2;1;2;2;1;2;3;3;1;2;3;2;1;2;1;3;3;2;1;1;1;1;1;3;2;2;1;2;3;2;2;2;1;2;3;1;1;2;3;1;1;1;3;2;2;1;2;1;3;2;2;2;3;3;2;1;2;3;2;2;2
USERGRP158;3;1;2;1;3;1;3;1;3;3;1;3;3;3;3;1;2;3;3;2;3;3;1;1;3;3;2;3;1;2;1;2;2;1;3;2;3;1;2;2;3;1;3;2;1;3;3;1;2;1;1;3;2;1;3;3;1;2;2;1;2;1;2;1;3;1;1;1;3;1;1;1;3;1;1;3;1;2;3;2;2;1;2;2;2;3;3;3;1;1;3;3;3;3;2;3;1;2;2;1;1;3;3;1;2;1;1;2
USERGRP159;1;3;1;1;3;1;1;2;1;1;1;2;2;2;1;1;2;2;1;3;3;1;2;2;2;3;3;2;1;2;1;3;1;2;1;3;2;3;2;2;2;2;1;1;3;2;1;3;1;1;2;1;3;2;2;3;1;2;2;1;2;2;2;2;1;1;3;3;1;2;3;3;1;2;1;3;1;2;1;3;1;2;2;2;3;1;3;3;2;2;3;1;2;3;2;1;3;2;1;1;1;3;2;1;2;1;1;3
USERGRP160;2;3;1;1;2;3;1;2;2;1;3;1;1;3;3;1;2;2;3;2;3;2;2;2;3;3;2;2;3;1;2;3;3;3;1;2;2;1;2;1;1;2;2;1;3;1;2;2;1;3;2;2;3;2;1;2;3;2;1;1;2;1;3;1;1;1;2;1;1;3;2;2;3;2;3;3;2;1;2;3;2;3;1;2;1;1;2;1;3;3;1;2;2;3;2;3;3;3;1;2;1;2;3;2;1;3;1;1
USERGRP161;3;2;1;2;1;3;2;2;2;1;1;1;2;1;1;3;3;3;2;3;3;3;2;2;1;2;1;2;3;3;3;3;2;2;1;3;3;3;2;3;1;2;1;2;2;2;2;1;3;3;3;3;2;1;2;2;2;3;3;3;1;3;1;2;2;2;2;2;3;1;1;3;2;3;3;3;3;1;3;3;1;3;3;1;1;2;2;2;3;3;1;2;2;1;2;1;3;1;2;3;2;3;3;2;2;1;2;2
USERGRP162;2;3;2;1;2;1;1;1;3;2;3;2;2;2;1;3;2;3;3;1;1;3;1;3;2;2;2;3;2;3;3;3;1;2;2;1;1;2;3;2;3;3;3;1;2;1;2;3;1;1;3;2;3;3;2;3;3;2;1;1;2;3;3;1;2;2;1;3;1;3;1;1;2;1;2;3;1;3;2;2;3;2;2;1;1;2;3;1;1;2;1;1;2;3;3;2;2;3;3;2;3;1;1;2;2;3;2;2
USERGRP163;3;2;1;2;3;3;3;1;3;2;1;1;1;1;2;1;3;3;1;1;3;3;2;2;3;2;2;3;1;2;3;1;1;1;3;2;2;3;2;1;3;1;3;3;3;2;2;1;3;1;3;2;2;1;1;3;2;3;2;3;2;3;3;1;2;1;3;1;2;3;1;3;2;2;2;2;3;3;1;1;3;3;2;3;2;2;3;1;1;3;1;2;3;1;3;2;1;1;1;2;3;2;3;1;2;1;3;2
USERGRP164;2;2;1;2;3;3;3;2;3;1;3;2;3;2;3;1;3;3;1;3;3;2;2;3;2;1;3;3;2;1;2;1;2;2;3;2;1;1;1;2;3;2;1;1;2;2;2;2;2;1;3;3;2;1;3;2;1;1;1;2;3;3;2;1;1;2;2;3;3;3;2;1;2;2;1;3;2;3;1;3;3;1;3;3;3;3;2;2;2;2;3;2;1;1;1;1;3;1;3;1;2;3;3;2;2;2;2;3
USERGRP165;3;2;2;1;3;2;1;3;3;3;3;3;2;3;1;3;1;1;2;2;2;2;1;2;2;1;2;3;2;1;2;2;3;3;2;2;2;2;2;2;1;3;3;3;1;3;1;3;1;3;2;1;2;1;2;1;2;3;3;2;2;3;3;2;1;2;1;3;2;3;2;2;3;3;3;3;1;1;1;2;1;2;3;3;2;1;1;1;3;3;1;3;1;1;2;1;1;2;2;2;2;3;1;2;2;3;3;1
USERGRP166;3;2;3;3;1;1;2;2;2;1;1;3;3;3;3;1;3;3;1;2;2;3;1;3;3;3;2;1;3;1;3;1;2;3;3;2;1;3;3;2;1;2;1;1;1;1;3;2;2;1;2;1;2;2;2;1;1;3;3;1;1;1;1;2;3;2;1;3;1;3;3;1;3;1;2;3;2;1;3;2;2;3;2;3;1;1;3;2;1;3;2;1;2;3;3;2;2;1;2;2;1;2;2;2;2;2;3;2
USERGRP167;2;1;2;1;2;3;1;1;2;3;3;3;1;1;3;2;2;3;3;2;1;1;3;2;2;3;3;1;1;2;1;1;3;3;1;1;3;1;2;1;1;3;3;2;1;1;2;1;2;1;3;1;1;3;2;3;3;3;1;1;2;3;3;2;3;1;3;2;2;3;2;3;2;2;2;2;2;1;3;1;3;1;1;1;2;2;2;1;3;1;3;1;3;1;2;1;1;3;1;3;3;2;1;3;3;1;3;3
USERGRP168;2;2;1;3;2;1;2;2;2;1;1;2;3;3;1;2;1;1;2;2;2;1;2;3;3;2;1;2;2;3;3;2;1;3;2;2;2;2;2;1;2;3;2;3;3;1;3;1;1;2;2;1;2;3;1;2;2;1;2;3;3;3;2;2;1;2;1;3;3;1;2;3;1;3;3;1;2;3;1;1;1;1;2;1;3;2;1;1;2;2;1;2;3;1;2;1;2;1;2;1;1;1;2;2;3;1;3;2
USERGRP169;2;1;2;3;3;3;2;2;2;2;1;1;2;3;1;1;2;1;2;3;2;1;3;1;2;2;3;1;2;3;3;3;1;3;1;3;1;1;1;2;3;3;1;2;3;3;1;2;1;1;1;2;3;1;3;2;2;1;2;3;3;2;2;2;1;3;2;2;2;3;3;3;2;3;2;1;1;3;1;1;1;3;1;3;1;1;3;3;3;1;1;2;1;2;2;2;3;3;3;3;1;2;2;2;2;1;3;1
USERGRP170;3;2;3;1;1;1;1;2;2;3;3;2;3;3;3;2;3;3;1;2;3;1;3;3;3;3;3;1;1;1;1;3;3;3;2;3;1;2;3;1;1;2;1;2;3;2;1;1;2;3;1;3;1;3;2;1;3;3;3;1;3;1;3;2;1;3;2;1;1;1;1;1;1;2;3;2;3;3;1;3;3;2;3;2;3;2;1;1;3;3;1;1;3;2;2;2;1;2;1;1;3;2;1;3;1;1;1;2
USERGRP171;2;2;1;3;3;2;2;1;3;3;3;3;1;2;2;3;3;2;1;1;2;1;3;2;2;1;3;2;3;3;1;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;2;1;2;2;3;3;1;3;2;2;2;1;3;2;2;2;1;3;3;2;3;3;2;1;3;3;1;3;2;1;1;2;1;2;1;3;2;3;2;1;1;2;2;2;3;2;1;2;1;2;2;3;1;2;3;3;2;1;1;1;2;2
USERGRP172;1;2;3;1;2;3;3;3;2;1;3;2;3;3;1;3;1;1;3;3;3;3;3;1;1;1;1;1;3;1;2;3;1;1;1;1;1;2;1;1;3;3;2;1;1;1;2;3;1;2;1;3;2;1;3;2;1;2;1;2;3;2;3;1;1;3;3;3;3;1;3;3;1;1;3;1;3;2;3;3;3;2;1;1;2;1;3;1;1;1;1;1;3;1;3;1;2;2;3;1;1;2;1;1;1;3;2;3
USERGRP173;2;1;1;1;3;3;1;3;1;2;1;3;3;1;1;1;1;1;3;1;2;3;1;3;3;1;2;2;2;1;3;2;2;2;1;2;1;2;2;3;2;1;1;1;1;3;3;2;3;1;3;3;2;1;3;2;1;2;2;1;3;3;2;3;3;3;2;1;3;3;2;2;3;3;1;1;1;3;2;1;3;3;3;3;1;3;1;3;3;1;3;3;3;1;2;1;3;1;3;3;1;3;3;2;2;3;3;1
USERGRP174;1;2;3;1;3;2;3;3;2;3;1;3;3;3;2;2;2;3;2;2;1;1;1;1;2;2;2;3;2;2;1;3;2;3;3;2;2;3;1;3;2;3;2;2;2;3;3;3;3;2;3;1;2;1;3;2;3;2;1;1;1;3;2;2;2;2;2;1;2;1;2;3;1;3;3;1;1;3;2;1;2;2;3;3;2;3;3;2;3;1;1;1;3;2;2;3;1;3;3;2;3;3;1;2;3;1;3;3
USERGRP175;2;2;3;1;1;1;1;3;3;3;3;1;3;2;1;2;2;2;1;1;3;1;2;3;2;1;1;1;1;1;2;2;2;2;2;2;2;3;2;2;1;2;2;3;2;1;1;1;3;3;3;3;2;3;2;1;3;3;3;3;1;3;3;1;3;3;3;3;2;2;3;3;2;3;2;3;3;2;3;3;3;3;1;1;2;3;1;2;1;3;2;1;2;3;3;3;1;2;1;3;3;1;2;3;2;3;2;3
USERGRP176;2;3;1;3;1;2;1;2;2;1;3;1;2;1;3;1;1;2;3;1;3;2;2;3;2;1;3;2;2;1;1;2;3;3;1;3;1;3;3;2;1;3;2;3;3;1;2;2;2;3;1;3;3;2;2;2;3;2;2;1;3;2;3;1;3;3;3;3;1;3;1;2;2;2;1;3;1;2;3;1;1;1;3;2;2;2;1;3;1;3;3;2;1;3;2;2;3;3;2;2;1;2;3;1;1;2;1;1
USERGRP177;2;1;3;1;1;1;3;1;1;3;3;3;2;3;1;2;3;1;2;1;3;1;1;3;3;2;2;3;2;1;1;3;3;3;2;2;1;2;1;2;1;2;3;3;2;1;3;2;3;3;2;1;3;1;2;3;3;1;2;2;1;1;3;2;3;1;1;3;1;3;3;2;1;1;2;3;3;2;1;2;1;2;1;2;2;1;2;3;1;1;2;2;1;1;1;2;3;3;2;3;2;3;3;1;3;1;2;2
USERGRP178;1;2;2;1;2;1;3;2;2;1;1;1;3;2;2;1;2;3;2;1;1;1;1;2;2;3;1;3;2;1;2;3;1;2;1;3;2;1;3;3;1;2;2;1;1;3;1;2;2;2;3;1;2;2;3;3;1;1;3;1;1;1;2;1;1;1;3;3;1;3;1;2;1;3;3;2;2;1;3;2;3;1;1;2;3;3;3;1;1;1;1;3;2;3;2;1;1;2;1;1;3;1;1;1;3;1;3;2
USERGRP179;3;3;2;3;2;2;1;1;1;1;1;2;3;2;1;3;3;1;2;2;1;2;3;2;1;3;1;2;1;2;1;1;1;3;2;3;1;3;1;3;3;2;3;1;3;2;2;2;1;3;2;1;1;2;1;1;1;2;2;3;2;1;1;1;2;3;2;3;1;2;2;2;2;3;1;2;3;1;3;1;2;1;2;3;2;2;1;2;2;3;2;2;1;3;2;2;2;2;3;2;2;1;1;3;1;2;3;3
USERGRP180;3;2;3;1;3;3;1;2;3;2;2;1;2;3;3;3;2;1;2;3;1;1;1;3;3;3;2;3;1;1;1;1;2;2;3;3;1;1;1;1;1;3;1;2;3;3;2;3;3;1;3;3;1;3;3;2;1;2;3;2;2;2;3;3;2;2;1;2;2;1;3;1;3;1;3;1;2;3;1;3;3;3;3;2;2;3;3;3;2;1;2;3;2;3;1;3;3;1;3;3;3;2;2;3;3;1;2;3
USERGRP181;1;2;3;2;3;3;3;3;3;2;3;1;3;2;2;2;3;2;3;2;2;2;1;1;3;3;2;1;2;2;1;3;2;3;1;1;2;3;3;2;3;3;2;2;3;2;1;2;3;2;3;1;1;2;1;1;1;3;3;3;3;1;2;2;1;2;2;2;3;3;3;1;2;3;2;3;2;1;2;3;3;3;3;1;3;3;2;3;1;3;2;2;1;2;1;1;3;1;1;2;1;1;3;1;2;2;1;1
USERGRP182;1;3;1;1;1;2;2;2;1;3;2;2;3;1;2;3;1;3;2;2;2;2;2;3;2;3;2;3;2;1;2;3;3;1;1;2;3;1;2;2;2;1;3;1;3;2;1;2;1;1;2;2;3;2;2;1;3;1;3;1;3;2;2;2;3;3;2;3;2;1;1;1;3;3;2;1;1;3;3;3;3;2;3;3;2;2;1;3;1;2;2;3;1;1;2;1;1;1;2;3;2;2;2;1;2;1;1;1
